Country,ISO3,Year,Population,Dependency_Ratio_Old,Dependency_Ratio_Young,Health_Expenditure,GDP_percapita,income_level,log_GDP_percapita
Thailand,THA,2049,66767317.0,49.5064480242807,19.5273617670918,,44847.676810869096,Upper middle income,10.711027067056563
Thailand,THA,2050,66382735.0,50.1971289442728,19.5365607111482,,47681.56453182168,Upper middle income,10.772300114368292
Tunisia,TUN,2000,9764935.0,8.53176150983191,46.9290823115409,4.81271935,2199.04465936314,Lower middle income,7.695778299290393
Tunisia,TUN,2001,9869677.0,8.67408579115185,44.9864394430052,4.86132765,2235.71981624751,Lower middle income,7.712318520630857
Tunisia,TUN,2002,9971515.0,8.78759385609894,43.1236839274849,5.12036419,2320.7723805785,Lower middle income,7.749655331917049
Tunisia,TUN,2003,10071632.0,8.88872444864695,41.3697020114058,5.20888519,2725.8643148859,Lower middle income,7.910540836581116
Tunisia,TUN,2004,10166163.0,8.98238058389417,39.7565554331934,5.19890785,3067.41936376975,Lower middle income,8.028591888959925
Tunisia,TUN,2005,10255472.0,9.06766449021748,38.3727409803107,5.14555788,3146.8260743927,Lower middle income,8.05414962842327
Tunisia,TUN,2006,10346410.0,9.1380372720372,37.2506867446781,5.13109922,3322.56933570096,Lower middle income,8.108493658902676
Tunisia,TUN,2007,10441702.0,9.19455317241439,36.3470115458093,5.17542839,3726.91672935667,Lower middle income,8.223336556690532
Tunisia,TUN,2008,10542635.0,9.24748035881076,35.6478445131388,5.1644063,4255.05008019523,Lower middle income,8.35586181066682
Tunisia,TUN,2009,10650681.0,9.30595922395653,35.1625858837633,5.40595293,4080.09032448781,Lower middle income,8.313874405508013
Tunisia,TUN,2010,10765980.0,9.37927191320598,34.9072468802637,5.60950756,4291.86120891575,Lower middle income,8.364475766069239
Tunisia,TUN,2011,10886035.0,9.47011520952393,34.860440239965,6.12299299,4420.64772206537,Lower middle income,8.394041507789005
Tunisia,TUN,2012,11009647.0,9.58117573028467,34.9912242666688,6.28984737,4297.26782454273,Lower middle income,8.365734710094882
Tunisia,TUN,2013,11141361.0,9.72219853236911,35.3425251120762,6.51394987,4369.79345826358,Lower middle income,8.382471023417434
Tunisia,TUN,2014,11274288.0,9.9178956348451,35.7671574527812,6.45006084,4458.97895464547,Lower middle income,8.402675084868743
Tunisia,TUN,2015,11402264.0,10.1997711634646,36.1573406493936,6.21339941,4014.94773686432,Lower middle income,8.29777960932586
Tunisia,TUN,2016,11528674.0,10.5352961885305,36.5713400530385,6.24778175,3847.80354448809,Lower middle income,8.255257756555089
Tunisia,TUN,2017,11650498.0,10.898813861457,36.9591896357112,6.18557453,3619.03247319953,Lower middle income,8.193961996499317
Tunisia,TUN,2018,11765514.0,11.3326465644462,37.2730846044368,5.9375186,3628.10366464236,Lower middle income,8.196465384322503
Tunisia,TUN,2019,11875081.0,11.8694485572067,37.5118340627284,6.02461243,3528.87213306798,Lower middle income,8.168733589827553
Tunisia,TUN,2020,11974057.0,12.4285834961169,37.6429677381513,7.05022287,3548.65363663803,Lower middle income,8.174323553248167
Tunisia,TUN,2021,12048622.0,12.8726774625305,37.5462528727998,6.97669458,3885.28166485296,Lower middle income,8.264950760779358
Tunisia,TUN,2022,12119334.0,13.3072089799204,37.2442720212274,6.96380186,3678.40023411347,Lower middle income,8.210233217654379
Tunisia,TUN,2023,12200431.0,13.8048743214216,36.8002095558505,,3977.69516639644,Lower middle income,8.288457826612552
Tunisia,TUN,2024,12277109.0,14.345051127668,36.186137620346,,4484.250855354962,Lower middle income,8.408326727175599
Tunisia,TUN,2025,12348573.0,14.9435020818355,35.4290875384073,,4570.078478447131,Lower middle income,8.427285656267529
Tunisia,TUN,2026,12415138.0,15.5066442592309,34.5750263471117,,4657.548824286846,Lower middle income,8.446244585359466
Tunisia,TUN,2027,12476097.0,16.0374218747938,33.6454822293125,,4746.693334243709,Lower middle income,8.465203514451396
Tunisia,TUN,2028,12531992.0,16.6130434963775,32.5832756425405,,4837.544051468655,Lower middle income,8.484162443543326
Tunisia,TUN,2029,12582708.0,17.2991452304198,31.4892118538707,,4930.13363241179,Lower middle income,8.503121372635256
Tunisia,TUN,2030,12628142.0,18.0089704000779,30.4413585428049,,5024.495358560879,Lower middle income,8.522080301727193
Tunisia,TUN,2031,12669921.0,18.5976246085407,29.3830800807253,,5120.66314840429,Lower middle income,8.541039230819123
Tunisia,TUN,2032,12709149.0,19.0796992885967,28.3725643365984,,5218.6715696232695,Lower middle income,8.559998159911054
Tunisia,TUN,2033,12746529.0,19.5524018890164,27.4715252447692,,5318.555851517214,Lower middle income,8.578957089002984
Tunisia,TUN,2034,12781010.0,20.1058619744716,26.6842257228037,,5420.351897666979,Lower middle income,8.59791601809492
Tunisia,TUN,2035,12812269.0,20.7055363850033,26.0247166323116,,5524.096298840329,Lower middle income,8.61687494718685
Tunisia,TUN,2036,12842491.0,21.2669151347625,25.5874378348536,,5629.8263461447805,Lower middle income,8.635833876278781
Tunisia,TUN,2037,12872060.0,21.8191852550101,25.291282396838,,5737.58004443181,Lower middle income,8.654792805370711
Tunisia,TUN,2038,12900189.0,22.420378641811,25.0350916016539,,5847.396125957839,Lower middle income,8.673751734462648
Tunisia,TUN,2039,12927306.0,23.1027736821556,24.8696672604731,,5959.314064306448,Lower middle income,8.692710663554578
Tunisia,TUN,2040,12953864.0,23.862903473833,24.7937559416237,,6073.374088577472,Lower middle income,8.711669592646508
Tunisia,TUN,2041,12979693.0,24.6303412941741,24.7894575737311,,6189.61719784726,Lower middle income,8.730628521738439
Tunisia,TUN,2042,13005236.0,25.3677289305195,24.8474774467598,,6308.085175905947,Lower middle income,8.749587450830376
Tunisia,TUN,2043,13030303.0,26.1003215629417,24.9636927301873,,6428.820606276533,Lower middle income,8.768546379922306
Tunisia,TUN,2044,13054102.0,26.9389717613357,25.1475707935537,,6551.866887521874,Lower middle income,8.787505309014236
Tunisia,TUN,2045,13076089.0,27.9252226251345,25.3977094580477,,6677.2682488441915,Lower middle income,8.806464238106166
Tunisia,TUN,2046,13095745.0,28.9003346340124,25.6720506416189,,6805.069765983436,Lower middle income,8.825423167198103
Tunisia,TUN,2047,13113222.0,29.7786928434127,25.9415763736682,,6935.317377419639,Lower middle income,8.844382096290033
Tunisia,TUN,2048,13127665.0,30.6485755355109,26.2099793167971,,7068.057900885876,Lower middle income,8.863341025381963
Tunisia,TUN,2049,13138145.0,31.6206765546039,26.4850528675993,,7203.339050196787,Lower middle income,8.882299954473893
Tunisia,TUN,2050,13145141.0,32.6775149310491,26.7528571932769,,7341.209452399441,Lower middle income,8.901258883565824
Turkiye,TUR,2000,65425961.0,9.08547664950281,47.2317315950749,4.59957218,4192.44316738494,Upper middle income,8.341038937823717
Turkiye,TUR,2001,66245128.0,9.2827979101411,46.1369864916315,4.88784933,3045.55413956926,Upper middle income,8.0214381470252
Turkiye,TUR,2002,67048795.0,9.48630909445249,45.1338009163314,5.06227875,3583.19745897158,Upper middle income,8.184010825742241
Turkiye,TUR,2003,67831730.0,9.69525111025887,44.215381440172,5.01427698,4637.88218501529,Upper middle income,8.442013115383155
Turkiye,TUR,2004,68592617.0,9.90867108495712,43.3697554029757,4.9096446,5960.77898909049,Upper middle income,8.692956454386051
Turkiye,TUR,2005,69329557.0,10.1250418417102,42.5923696228171,4.89389706,7303.01388860245,Upper middle income,8.896042403385033
Turkiye,TUR,2006,70045349.0,10.3402703030632,41.8600184121342,5.14591694,7953.07848024969,Upper middle income,8.981314362914192
Turkiye,TUR,2007,70158112.0,10.548976289451,41.1550117667817,5.23760796,9711.22376120832,Upper middle income,9.181037584364553
Turkiye,TUR,2008,71051678.0,10.6651115563462,40.3919396755528,5.21761751,10843.5036940489,Upper middle income,9.291321441777828
Turkiye,TUR,2009,72039206.0,10.6998224266347,39.5461695129669,5.49438715,9012.99945793034,Upper middle income,9.106423198413319
Turkiye,TUR,2010,73142150.0,10.7533140956222,38.7015390945362,5.02053452,10622.7020439723,Upper middle income,9.27074869218674
Turkiye,TUR,2011,74223629.0,10.8086953023048,37.9156182469198,4.6530509,11300.7852215681,Upper middle income,9.332627490920554
Turkiye,TUR,2012,75175827.0,10.8671677444952,37.1699787632293,4.44444656,11713.2849831139,Upper middle income,9.368478945271109
Turkiye,TUR,2013,76147624.0,10.9531352120614,36.4026676509529,4.37099934,12578.1878632,Upper middle income,9.439719470848168
Turkiye,TUR,2014,77181884.0,11.0341588895581,35.595540567361,4.32517862,12165.220135038,Upper middle income,9.406336350823564
Turkiye,TUR,2015,78218479.0,11.118741262379,34.8265230874707,4.11690426,11049.9951100942,Upper middle income,9.310185264420388
Turkiye,TUR,2016,79277962.0,11.2973508098164,34.29361873325,4.28469229,10970.0458948862,Upper middle income,9.302923736932922
Turkiye,TUR,2017,80312698.0,11.5614356110924,33.9307691237472,4.17974997,10695.550196231,Upper middle income,9.277583064441169
Turkiye,TUR,2018,81407204.0,11.8938986966186,33.6525028878303,4.12101603,9568.83506330228,Upper middle income,9.166266749064956
Turkiye,TUR,2019,82579440.0,12.4389779416645,33.513323540076,4.35954332,9215.44049888114,Upper middle income,9.12863567133594
Turkiye,TUR,2020,83384680.0,13.1307438407251,33.3545512524299,4.61640215,8638.73903848102,Upper middle income,9.064011906526897
Turkiye,TUR,2021,84147318.0,13.7793439935438,33.0443423061081,4.56065559,9743.21277804855,Upper middle income,9.184326196255798
Turkiye,TUR,2022,84979913.0,14.2743700861558,32.588535325136,3.70338893,10674.504157865,Upper middle income,9.275613388106098
Turkiye,TUR,2023,85325965.0,14.6730315172246,32.0422108008297,,13105.6585678319,Upper middle income,9.480799367667839
Turkiye,TUR,2024,85525744.0,15.0646636859411,31.4191858757947,,14533.538611026006,Upper middle income,9.584214265181146
Turkiye,TUR,2025,85740864.0,15.4532011160262,30.7324730402762,,15170.862057209652,Upper middle income,9.627131897175587
Turkiye,TUR,2026,85997464.0,15.9127676003156,30.0274528437969,,15836.13335463057,Upper middle income,9.670049529170015
Turkiye,TUR,2027,86273632.0,16.4580153228948,29.3129379512952,,16530.578069982726,Upper middle income,9.712967161164443
Turkiye,TUR,2028,86548144.0,17.0761166370955,28.5985498638582,,17255.475513402078,Upper middle income,9.755884793158884
Turkiye,TUR,2029,86809040.0,17.7387727960476,27.8923467962049,,18012.16109521847,Upper middle income,9.798802425153312
Turkiye,TUR,2030,87076136.0,18.410260952732,27.2014782153717,,18802.028786058094,Upper middle income,9.841720057147754
Turkiye,TUR,2031,87322272.0,19.0567957963991,26.5357707060105,,19626.533684822363,Upper middle income,9.884637689142181
Turkiye,TUR,2032,87548200.0,19.652530236712,25.9055235487514,,20487.194699281757,Upper middle income,9.927555321136623
Turkiye,TUR,2033,87764152.0,20.1957907482896,25.3256859025044,,21385.59734421445,Upper middle income,9.97047295313105
Turkiye,TUR,2034,87962472.0,20.7128600788356,24.8162316694501,,22323.396662253235,Upper middle income,10.013390585125492
Turkiye,TUR,2035,88151928.0,21.2356750767652,24.3984233136605,,23302.320272812423,Upper middle income,10.05630821711992
Turkiye,TUR,2036,88335872.0,21.7955982386348,24.0944415427841,,24324.17155472094,Upper middle income,10.099225849114362
Turkiye,TUR,2037,88503968.0,22.4229830069334,23.9161707038975,,25390.832968414827,Upper middle income,10.14214348110879
Turkiye,TUR,2038,88647120.0,23.1272324303822,23.8132521216434,,26504.269523819254,Upper middle income,10.185061113103217
Turkiye,TUR,2039,88776584.0,23.9041636545799,23.7370090559176,,27666.532400300384,Upper middle income,10.227978745097658
Turkiye,TUR,2040,88885848.0,24.7549046376631,23.6826292316067,,28879.762725358858,Upper middle income,10.270896377092086
Turkiye,TUR,2041,88980888.0,25.6808136441976,23.6442899408781,,30146.19551903018,Upper middle income,10.313814009086528
Turkiye,TUR,2042,89064536.0,26.6823747518138,23.6263288483283,,31468.163811248553,Upper middle income,10.356731641080955
Turkiye,TUR,2043,89122840.0,27.7500945656714,23.6277446762542,,32848.10293977168,Upper middle income,10.399649273075397
Turkiye,TUR,2044,89166464.0,28.8616254252961,23.644395697138,,34288.5550365708,Upper middle income,10.442566905069825
Turkiye,TUR,2045,89185400.0,29.9908740270627,23.6715094954002,,35792.173710964795,Upper middle income,10.485484537064266
Turkiye,TUR,2046,89203232.0,31.1068873517584,23.7016365410129,,37361.72893811107,Upper middle income,10.528402169058694
Turkiye,TUR,2047,89187400.0,32.1839900666596,23.7257095911804,,39000.11216187402,Upper middle income,10.571319801053136
Turkiye,TUR,2048,89142832.0,33.2162376960094,23.7355670418653,,40710.341621455795,Upper middle income,10.614237433047563
Turkiye,TUR,2049,89064168.0,34.2115179802658,23.7285910816214,,42495.56791161799,Upper middle income,10.65715506504199
Turkiye,TUR,2050,88957912.0,35.1827774801172,23.7033748131892,,44359.07978672434,Upper middle income,10.700072697036433
Ukraine,UKR,2000,49556660.0,19.5186748112905,25.9895283407776,5.30685186,653.294311523438,Upper middle income,6.482027734512665
Ukraine,UKR,2001,49106855.0,19.7253905363671,24.7365797751644,5.72534418,800.49072265625,Upper middle income,6.6852249429333215
Ukraine,UKR,2002,48677281.0,20.2807542532016,23.5020410145323,5.99220037,903.011901855469,Upper middle income,6.805735733679482
Ukraine,UKR,2003,48315136.0,20.9933038316411,22.5059687242857,6.54574108,1076.48156738281,Upper middle income,6.98145319392936
Ukraine,UKR,2004,47979507.0,21.5911629321543,21.6932817719051,6.16856956,1401.01806640625,Upper middle income,7.2449544416187805
Ukraine,UKR,2005,47585556.0,21.9164308166372,21.0099335142602,6.3461585,1875.33508300781,Upper middle income,7.536542633375112
Ukraine,UKR,2006,47278694.0,22.0948609415221,20.4428728816183,6.4171896,2366.494140625,Upper middle income,7.76916487337662
Ukraine,UKR,2007,47062798.0,22.2358696730094,20.0554528259445,6.01776791,3160.32763671875,Upper middle income,8.058430983712231
Ukraine,UKR,2008,46819175.0,21.8874718139125,19.8578948898109,5.49754429,4017.806640625,Upper middle income,8.298491420927967
Ukraine,UKR,2009,46623731.0,21.412957138538,19.8319556341062,6.60991716,2607.08764648438,Upper middle income,7.865989033040172
Ukraine,UKR,2010,46456003.0,20.9885212507398,19.8786255071585,6.81387615,3039.63232421875,Upper middle income,8.019491841105038
Ukraine,UKR,2011,46307853.0,20.5451035920521,19.9715318485965,6.81669855,3656.69799804688,Upper middle income,8.204315832854398
Ukraine,UKR,2012,46210056.0,20.5748547997826,20.2596978689542,7.11789227,3951.34228515625,Upper middle income,8.281810619196659
Ukraine,UKR,2013,46126770.0,20.6628176290144,20.6538564277073,6.94358015,4129.89697265625,Upper middle income,8.326007739555845
Ukraine,UKR,2014,45972380.0,20.9779051251224,21.1175854574201,7.19506168,3054.908203125,Upper middle income,8.02450482307732
Ukraine,UKR,2015,45784896.0,21.7215715845781,21.612589166117,7.78352833,2094.47387695313,Upper middle income,7.647057668097867
Ukraine,UKR,2016,45616832.0,22.4375447590746,22.0484128087683,7.55205393,2158.46118164063,Upper middle income,7.677150830882293
Ukraine,UKR,2017,45436041.0,23.2420967001411,22.4136810133653,7.44187737,2604.28759765625,Upper middle income,7.86491444179836
Ukraine,UKR,2018,45208907.0,23.9591650206221,22.5984961154149,7.51989269,3059.0517578125,Upper middle income,8.025860263854936
Ukraine,UKR,2019,44957458.0,24.6146045398727,22.6345223554079,7.09175062,3619.86157226563,Upper middle income,8.194191064383034
Ukraine,UKR,2020,44680014.0,25.2828375624753,22.6018004055771,7.56217051,3709.76928710938,Upper middle income,8.218724966904833
Ukraine,UKR,2021,44298640.0,25.7725230363922,22.4470756964017,8.2027483,4775.94580078125,Upper middle income,8.471347306762913
Ukraine,UKR,2022,41048766.0,26.5249328766639,22.016389105576,,4199.6708984375,Upper middle income,8.342761443686468
Ukraine,UKR,2023,37732836.0,27.6372055426887,21.2899365498863,,5069.703125,Upper middle income,8.53103753964398
Ukraine,UKR,2024,37860221.0,28.239354443179,20.6831546181875,,5599.6701427857415,Upper middle income,8.630462971914412
Ukraine,UKR,2025,38980376.0,28.1756222178247,20.3380325628097,,5977.2111289030545,Upper middle income,8.695709371757872
Ukraine,UKR,2026,39535849.0,28.3674355948076,19.8841686173449,,6380.2066851225145,Upper middle income,8.760955771601331
Ukraine,UKR,2027,39245209.0,29.150701189726,19.1685458899272,,6810.3730095866,Upper middle income,8.826202171444791
Ukraine,UKR,2028,38952090.0,29.9276902453891,18.4276985482747,,7269.54200995685,Upper middle income,8.891448571288251
