Country,ISO3,Year,Population,Dependency_Ratio_Old,Dependency_Ratio_Young,Health_Expenditure,GDP_percapita,income_level,log_GDP_percapita
Serbia,SRB,2000,7516346.0,23.7937291944575,24.2861766975559,6.18357754,974.725469278615,Upper middle income,6.882155861378929
Serbia,SRB,2001,7503433.0,24.3107576926692,23.8410548953421,6.49677134,1812.42088281393,Upper middle income,7.502418734914823
Serbia,SRB,2002,7500031.0,24.7752314482695,23.4439715942036,7.59296274,2390.73459447107,Upper middle income,7.779355959403001
Serbia,SRB,2003,7480591.0,25.1828721241076,23.1008594623118,7.66696072,3153.9011312754,Upper middle income,8.056395419940785
Serbia,SRB,2004,7463157.0,25.4838772486201,22.7947519648542,7.84200048,3597.08798057009,Upper middle income,8.187879902826603
Serbia,SRB,2005,7440769.0,25.6806069685709,22.5157273039061,8.28380585,3807.97417321786,Upper middle income,8.244852613645048
Serbia,SRB,2006,7411569.0,25.7797215673837,22.2393598622136,8.49390411,4492.7136699046,Upper middle income,8.410212178996842
Serbia,SRB,2007,7381579.0,25.7864354398354,21.9645073219161,9.37648869,6081.08765700202,Upper middle income,8.712938849915414
Serbia,SRB,2008,7350222.0,25.7072627705974,21.6947794982185,9.48246479,7376.73517910716,Upper middle income,8.906086432057375
Serbia,SRB,2009,7320807.0,25.5976114222703,21.4450774751215,9.34623528,6414.0448463847,Upper middle income,8.76624537218137
Serbia,SRB,2010,7291436.0,25.4917745492913,21.2153892647617,9.5273037,5970.92660940072,Upper middle income,8.694657405297567
Serbia,SRB,2011,7236519.0,25.4904620952166,21.0420924870801,9.11380386,7082.2861666075,Upper middle income,8.865352039453267
Serbia,SRB,2012,7201497.0,25.8288967747448,21.0164108317484,9.32820415,6263.04086072815,Upper middle income,8.74242110665041
Serbia,SRB,2013,7166553.0,26.4969613080433,21.1183375095394,9.31232452,7040.41812068781,Upper middle income,8.8594228395316
Serbia,SRB,2014,7131787.0,27.3297827317739,21.2801252927954,9.2459898,6886.67809068704,Upper middle income,8.837344112864798
Serbia,SRB,2015,7095383.0,28.2800987520075,21.4769575483297,8.8132,5820.3215576888,Upper middle income,8.669110789661225
Serbia,SRB,2016,7058322.0,29.2471251063677,21.6250098592516,8.45890999,5982.37030126471,Upper middle income,8.696572139859216
Serbia,SRB,2017,7020858.0,30.2560990868634,21.7282228969521,8.22039318,6548.03653824187,Upper middle income,8.78692051853683
Serbia,SRB,2018,6982604.0,31.3988125615005,21.8677188507014,8.53168106,7559.86165747394,Upper middle income,8.930608169730212
Serbia,SRB,2019,6945235.0,32.5658710453221,22.0359198261573,8.66552734,7755.632986437,Upper middle income,8.956174695288947
Serbia,SRB,2020,6899126.0,33.6161859843146,22.224420831978,8.70042229,8098.70955668849,Upper middle income,8.999460013979633
Serbia,SRB,2021,6834326.0,34.3061691056933,22.4246201913474,10.00950623,9680.52798074468,Upper middle income,9.177871722248542
Serbia,SRB,2022,6664449.0,34.7309461391858,22.5816121940177,9.65742779,10022.9688543402,Upper middle income,9.212634623601122
Serbia,SRB,2023,6623183.0,35.2833271368328,22.6662186425872,,12281.5058488303,Upper middle income,9.415849820309411
Serbia,SRB,2024,6578962.0,36.007912299795,22.7148578061101,,,Upper middle income,
Serbia,SRB,2025,6530017.0,36.76789508371,22.742879560152,,,Upper middle income,
Serbia,SRB,2026,6487491.0,37.4554655475524,22.7535089827043,,,Upper middle income,
Serbia,SRB,2027,6443982.0,38.0541261906372,22.747443300703,,,Upper middle income,
Serbia,SRB,2028,6399624.0,38.5710998636817,22.7130140509421,,,Upper middle income,
Serbia,SRB,2029,6354447.0,38.98741833465,22.6377901685678,,,Upper middle income,
Serbia,SRB,2030,6308118.0,39.3588583448094,22.5322967839492,,,Upper middle income,
Serbia,SRB,2031,6261089.0,39.7213970080981,22.4147664298751,,,Upper middle income,
Serbia,SRB,2032,6213416.0,40.0574967614634,22.2851553008273,,,Upper middle income,
Serbia,SRB,2033,6165071.0,40.3714178242281,22.1375872866418,,,Upper middle income,
Serbia,SRB,2034,6116704.0,40.6733828560336,21.9804736788222,,,Upper middle income,
Serbia,SRB,2035,6068196.0,40.9758648426898,21.8372007789447,,,Upper middle income,
Serbia,SRB,2036,6019834.0,41.3118481851492,21.7262363407828,,,Upper middle income,
Serbia,SRB,2037,5971407.0,41.7123031712013,21.6491844520911,,,Upper middle income,
Serbia,SRB,2038,5923285.0,42.1327830423389,21.6078872585336,,,Upper middle income,
Serbia,SRB,2039,5875318.0,42.5958448640434,21.6051363199619,,,Upper middle income,
Serbia,SRB,2040,5828174.0,43.1688250287433,21.6328222598868,,,Upper middle income,
Serbia,SRB,2041,5781461.0,43.8114735679938,21.6817476476847,,,Upper middle income,
Serbia,SRB,2042,5735572.0,44.4771545564384,21.7465924632076,,,Upper middle income,
Serbia,SRB,2043,5690822.0,45.1561014542083,21.826152275208,,,Upper middle income,
Serbia,SRB,2044,5646936.0,45.8450707991261,21.9187926804559,,,Upper middle income,
Serbia,SRB,2045,5603761.0,46.5388867080869,22.0223705167598,,,Upper middle income,
Serbia,SRB,2046,5561355.0,47.2292206394109,22.1343194630169,,,Upper middle income,
Serbia,SRB,2047,5519521.0,47.9302595118955,22.2530209377479,,,Upper middle income,
Serbia,SRB,2048,5478211.0,48.7000099623274,22.3837882015438,,,Upper middle income,
Serbia,SRB,2049,5437125.0,49.5315477073891,22.524633024344,,,Upper middle income,
Serbia,SRB,2050,5396481.0,50.3052823950293,22.6554472314973,,,Upper middle income,
Slovak Republic,SVK,2000,5388720.0,16.4233821122026,28.5471124783602,5.30256939,5421.6448441887,High income,8.598154525181508
Slovak Republic,SVK,2001,5378867.0,16.3679093634258,27.3794599465671,5.3315053,5712.47802761654,High income,8.650408188825967
Slovak Republic,SVK,2002,5376912.0,16.3296191668707,26.2812176836088,5.50947618,6554.62808369461,High income,8.787926656784125
Slovak Republic,SVK,2003,5373374.0,16.3177052849776,25.2829906262279,5.44849873,8675.39633696465,High income,9.068246291029602
Slovak Republic,SVK,2004,5372280.0,16.346278545231,24.404245246315,6.37190437,10650.1290097126,High income,9.27332728465224
Slovak Republic,SVK,2005,5372807.0,16.4233521460878,23.637595964599,6.58870029,11641.5410321763,High income,9.362335103602941
Slovak Republic,SVK,2006,5373054.0,16.5297265367288,22.9206581223777,6.85076714,13167.8954730379,High income,9.485536984932573
Slovak Republic,SVK,2007,5374622.0,16.6549337194046,22.2950989199915,7.17735338,16110.4817265237,High income,9.687225378053173
Slovak Republic,SVK,2008,5379233.0,16.8013664163855,21.7993296232177,6.9563446,18744.3192278346,High income,9.838646010977017
Slovak Republic,SVK,2009,5386406.0,17.0209132184257,21.5227543265269,7.94779444,16586.7527805228,High income,9.71635963048325
Slovak Republic,SVK,2010,5391428.0,17.2668950514766,21.4473662205744,7.66638851,16899.448680529,High income,9.735036277925136
Slovak Republic,SVK,2011,5398384.0,17.5481751439558,21.4419651879954,7.29859495,18469.4354316836,High income,9.823872505952078
Slovak Republic,SVK,2012,5407579.0,18.0041465085949,21.457060115606,7.53581381,17516.9691054078,High income,9.770925353258123
Slovak Republic,SVK,2013,5413393.0,18.613203960189,21.5011674487188,7.49518156,18312.7805149823,High income,9.81535448386639
Slovak Republic,SVK,2014,5418649.0,19.29501600109,21.5959332166403,6.88411617,18770.9289896545,High income,9.840064621677831
Slovak Republic,SVK,2015,5423801.0,20.0641245028756,21.7439741765926,6.76215172,16442.0760860018,High income,9.70759894324071
Slovak Republic,SVK,2016,5430798.0,20.9669052942893,22.0305658918729,7.09177732,16636.0769133073,High income,9.719328924157434
Slovak Republic,SVK,2017,5439232.0,21.9479063549341,22.4457100139715,6.75699091,17645.5298716761,High income,9.778237765223587
Slovak Republic,SVK,2018,5446771.0,22.9301574444198,22.8718556020227,6.66639853,19573.3717031314,High income,9.881925334928212
Slovak Republic,SVK,2019,5454147.0,23.9293582031718,23.2450184947926,6.91964769,19406.0589683582,High income,9.873340614246928
Slovak Republic,SVK,2020,5458827.0,24.8794866434145,23.5298947344954,7.12650204,19735.4858280801,High income,9.890173605380973
Slovak Republic,SVK,2021,5447247.0,25.6541011925274,23.8027259337953,7.75624657,22138.1949833348,High income,10.005059675537769
Slovak Republic,SVK,2022,5431752.0,26.4374938711877,24.0266338097694,7.73064041,21342.7666714692,High income,9.968468163662637
Slovak Republic,SVK,2023,5426740.0,27.3323647496168,24.0864560020335,,24491.3771867262,High income,10.106076383021135
Slovak Republic,SVK,2024,5401276.0,28.2146152099042,23.9891408549689,,,High income,
Slovak Republic,SVK,2025,5363757.0,29.1103346918295,23.8097763256742,,,High income,
Slovak Republic,SVK,2026,5355431.0,29.9478422396161,23.5708931317732,,,High income,
Slovak Republic,SVK,2027,5344998.0,30.6517024706537,23.3247813216229,,,High income,
Slovak Republic,SVK,2028,5332702.0,31.3670070701867,23.1416349451845,,,High income,
Slovak Republic,SVK,2029,5318346.0,32.1292368217171,22.9477761542761,,,High income,
Slovak Republic,SVK,2030,5302174.0,32.8399633771523,22.7036720536048,,,High income,
Slovak Republic,SVK,2031,5284438.0,33.4370529285429,22.3763945091222,,,High income,
Slovak Republic,SVK,2032,5265403.0,33.9221642875966,21.9802982794304,,,High income,
Slovak Republic,SVK,2033,5245099.0,34.3326792167484,21.5703613255997,,,High income,
Slovak Republic,SVK,2034,5223800.0,34.7777924414615,21.1953662493887,,,High income,
Slovak Republic,SVK,2035,5201353.0,35.296200014052,20.8777938114738,,,High income,
Slovak Republic,SVK,2036,5178160.0,35.8664839252186,20.5925560657893,,,High income,
Slovak Republic,SVK,2037,5154418.0,36.5639376890274,20.3955582298695,,,High income,
Slovak Republic,SVK,2038,5130231.0,37.4508168538655,20.3237030626561,,,High income,
Slovak Republic,SVK,2039,5105872.0,38.5230473042513,20.3318926305126,,,High income,
Slovak Republic,SVK,2040,5081281.0,39.6988955681256,20.3995212122568,,,High income,
Slovak Republic,SVK,2041,5056725.0,40.9325994763303,20.5143980432467,,,High income,
Slovak Republic,SVK,2042,5032399.0,42.2355320049881,20.6803204707351,,,High income,
Slovak Republic,SVK,2043,5008046.0,43.583233246597,20.8922646336004,,,High income,
Slovak Republic,SVK,2044,4983813.0,44.9857793742925,21.1486305397437,,,High income,
Slovak Republic,SVK,2045,4959754.0,46.3470896571321,21.4335127930598,,,High income,
Slovak Republic,SVK,2046,4935632.0,47.6262780154577,21.7337431767117,,,High income,
Slovak Republic,SVK,2047,4911411.0,48.9109465776933,22.0533143969061,,,High income,
Slovak Republic,SVK,2048,4886992.0,50.217618036991,22.3860670771441,,,High income,
Slovak Republic,SVK,2049,4862101.0,51.5464760017721,22.7251254141642,,,High income,
Slovak Republic,SVK,2050,4836837.0,52.9063914672263,23.0650403161699,,,High income,
Thailand,THA,2000,63007815.0,8.80251200411884,35.0804757624801,3.10125351,2005.97694514234,Upper middle income,7.603886475505856
Thailand,THA,2001,63651141.0,9.16210697701502,34.2171290404654,3.02623773,1889.93432467144,Upper middle income,7.544297358598842
Thailand,THA,2002,64266437.0,9.51709331543494,33.4417510966588,3.334723,2089.75183111554,Upper middle income,7.644800596815532
Thailand,THA,2003,64868166.0,9.87978784198864,32.7471465176662,3.24312782,2347.54001286066,Upper middle income,7.761123255819226
Thailand,THA,2004,65452047.0,10.2533547231038,32.1045199048796,3.13893151,2641.56268717857,Upper middle income,7.8791259479822795
Thailand,THA,2005,66017420.0,10.6217509015733,31.4745930223836,3.15972233,2867.70383436062,Upper middle income,7.961266930822618
Thailand,THA,2006,66567687.0,10.9444007677202,30.8290540342818,3.09970832,3331.32043511773,Upper middle income,8.111124031440792
Thailand,THA,2007,67102394.0,11.2130374116697,30.1735740025467,3.19277525,3918.52817434581,Upper middle income,8.273471396551493
Thailand,THA,2008,67619830.0,11.4629562436231,29.5293065102351,3.45933938,4309.13509292986,Upper middle income,8.36849248846574
Thailand,THA,2009,68121080.0,11.730004480037,28.9082253066348,3.61939645,4135.43986952819,Upper middle income,8.327348978953273
Thailand,THA,2010,68579447.0,12.0334420851547,28.2556035472426,3.39009809,4973.86288823778,Upper middle income,8.511952058289356
Thailand,THA,2011,69007208.0,12.3782678320699,27.5441064779948,3.56825495,5373.6232832898,Upper middle income,8.589257686846684
Thailand,THA,2012,69436098.0,12.7788680218975,26.8446104058876,3.5229404,5725.52802835463,Upper middle income,8.652690056196338
Thailand,THA,2013,69845114.0,13.2552528961712,26.2387600353591,3.45313334,6018.08244729255,Upper middle income,8.702523957211225
Thailand,THA,2014,70216367.0,13.8080328847299,25.7484815835297,3.68448091,5801.1978916205,Upper middle income,8.665819708247517
Thailand,THA,2015,70540795.0,14.4253374635217,25.3012823803982,3.8522861,5688.85335397884,Upper middle income,8.646263987300964
Thailand,THA,2016,70859841.0,15.0823642795828,24.8090717451808,3.93900609,5833.57715617098,Upper middle income,8.671385668570714
Thailand,THA,2017,71160187.0,15.7793632430084,24.2824909482607,3.85276842,6413.09182530343,Upper middle income,8.766096777665318
Thailand,THA,2018,71376079.0,16.5321700852304,23.7691704263909,3.87040329,7099.77650081458,Upper middle income,8.86781858377543
Thailand,THA,2019,71522271.0,17.3351890927991,23.2726049632739,3.78911877,7605.69657797759,Upper middle income,8.936652795236206
Thailand,THA,2020,71641484.0,18.1828532318187,22.7915156833393,4.35724688,6985.64393892574,Upper middle income,8.851612456264517
Thailand,THA,2021,71727332.0,19.0788682890423,22.3295675652775,5.15337038,7058.0694998852,Upper middle income,8.861926851152617
Thailand,THA,2022,71735329.0,20.0038807513821,21.8999733858553,5.35470581,6909.35997481451,Upper middle income,8.840632289434962
Thailand,THA,2023,71702435.0,20.968546826091,21.4977005496984,,7182.02525812415,Upper middle income,8.879336691644806
Thailand,THA,2024,71668011.0,21.9820365175353,21.104528365248,,,Upper middle income,
Thailand,THA,2025,71619863.0,23.0239920543965,20.7194503410521,,,Upper middle income,
Thailand,THA,2026,71559614.0,24.0936909741738,20.3320206789833,,,Upper middle income,
Thailand,THA,2027,71488156.0,25.1963394367085,19.9440270386687,,,Upper middle income,
Thailand,THA,2028,71406994.0,26.3359676998322,19.586227258547,,,Upper middle income,
Thailand,THA,2029,71316193.0,27.4966764134391,19.2774524051455,,,Upper middle income,
Thailand,THA,2030,71215022.0,28.67400733118,19.0168530535187,,,Upper middle income,
Thailand,THA,2031,71104021.0,29.8723917597754,18.8131196774355,,,Upper middle income,
Thailand,THA,2032,70982289.0,31.1033427829823,18.6695058868559,,,Upper middle income,
Thailand,THA,2033,70847953.0,32.3695942681376,18.5791315162757,,,Upper middle income,
Thailand,THA,2034,70701654.0,33.6535479550329,18.5396587598154,,,Upper middle income,
Thailand,THA,2035,70540885.0,34.9389831053519,18.540480396878,,,Upper middle income,
Thailand,THA,2036,70366494.0,36.2037314387189,18.5726705144864,,,Upper middle income,
Thailand,THA,2037,70180037.0,37.4377962417295,18.6276283600748,,,Upper middle income,
Thailand,THA,2038,69979037.0,38.6336749591834,18.6952067313767,,,Upper middle income,
Thailand,THA,2039,69763933.0,39.7667198719111,18.7716969612653,,,Upper middle income,
Thailand,THA,2040,69535002.0,40.8384488840333,18.8576840742758,,,Upper middle income,
Thailand,THA,2041,69288471.0,41.8713493075218,18.9487379708086,,,Upper middle income,
Thailand,THA,2042,69025351.0,42.8936463416022,19.0415782557231,,,Upper middle income,
Thailand,THA,2043,68748083.0,43.9151030925781,19.1354706053005,,,Upper middle income,
Thailand,THA,2044,68456530.0,44.9219687126723,19.2262128632181,,,Upper middle income,
Thailand,THA,2045,68150152.0,45.9152555941565,19.3111651935162,,,Upper middle income,
Thailand,THA,2046,67827311.0,46.8893967756518,19.3861265362036,,,Upper middle income,
Thailand,THA,2047,67489358.0,47.8343689604786,19.4497428165117,,,Upper middle income,
Thailand,THA,2048,67136738.0,48.7206626958516,19.4988603663515,,,Upper middle income,
Thailand,THA,2049,66767317.0,49.5064480242807,19.5273617670918,,,Upper middle income,
Thailand,THA,2050,66382735.0,50.1971289442728,19.5365607111482,,,Upper middle income,
Tajikistan,TJK,2000,6284735.0,6.68737691405355,78.1267322458493,4.26492405,136.925716400723,Lower middle income,4.919438562722726
Tajikistan,TJK,2001,6407377.0,6.5927291453224,75.6031202646305,4.57802534,168.676285365186,Lower middle income,5.1279814068501635
Tajikistan,TJK,2002,6531669.0,6.50227045298239,73.1119134090233,4.43647242,186.951638285222,Lower middle income,5.230849964611375
Tajikistan,TJK,2003,6658575.0,6.42191164834779,70.7895876342711,4.70218658,233.58124845289,Lower middle income,5.453529975698238
Tajikistan,TJK,2004,6790547.0,6.34795365361907,68.7284137141561,4.79911184,305.745158587502,Lower middle income,5.722751939895723
