Country,ISO3,Year,Health_Expenditure,Education_Expenditure,Dependency_Ratio,Dependency_Ratio_Old,Dependency_Ratio_Young,Life_Expectancy,Mortality_Rate,average_schooling,learning_scores,GDP_percapita,trade_gdp,gov_consumption_gdp,Population,income_level,Region,log_GDP_percapita,D_2020,D_2021
Tajikistan,TJK,2002,4.43647242,2.77578997612,79.6141838620057,6.50227045298239,73.1119134090233,64.898,53.0,10.872941,,186.951638285222,138.6839688324,8.59882677095369,6531669.0,Lower middle income,Europe & Central Asia,5.230849964611375,0,0
Tajikistan,TJK,2003,4.70218658,2.42078995704651,77.2114992826189,6.42191164834779,70.7895876342711,65.874,48.7,10.909412,,233.58124845289,137.669592976856,8.26426891250473,6658575.0,Lower middle income,Europe & Central Asia,5.453529975698238,0,0
Tajikistan,TJK,2004,4.79911184,2.77203011512756,75.0763673677751,6.34795365361907,68.7284137141561,66.604,44.8,10.945883,,305.745158587502,128.338170674363,11.784735621747,6790547.0,Lower middle income,Europe & Central Asia,5.722751939895723,0,0
Tajikistan,TJK,2005,5.21024704,3.51213002204895,73.0961466114903,6.25683507457184,66.8393115369185,66.531,41.4,10.982353,,333.927150941684,126.994699303416,14.600505092554,6924720.0,Lower middle income,Europe & Central Asia,5.810922858234005,0,0
Tajikistan,TJK,2006,5.03254795,3.40350008010864,71.2602403323497,6.13257590464358,65.1276644277062,66.997,38.3,11.018824,,401.018403316427,141.153912074728,11.1042077298826,7057566.0,Lower middle income,Europe & Central Asia,5.994007319810667,0,0
Tajikistan,TJK,2007,5.54050112,3.41326999664307,69.7592546755616,5.96883422954016,63.7904204460215,67.405,35.7,11.055294,,516.997210618914,145.528099715723,8.90397051013714,7194477.0,Lower middle income,Europe & Central Asia,6.248037479172625,0,0
Tajikistan,TJK,2008,5.91206694,3.45983004570007,68.5822066610905,5.76311431328797,62.8190923478025,67.924,33.4,11.091764,,703.327375898643,114.480149093579,9.33359688258881,7338403.0,Lower middle income,Europe & Central Asia,6.55582246747984,0,0
Tajikistan,TJK,2009,5.85579777,4.0983099937439,67.5572053751767,5.53230432371501,62.0249010514617,68.248,31.5,11.128236,,664.795655734657,85.9781370434108,12.4623700220569,7490230.0,Lower middle income,Europe & Central Asia,6.499479708824726,0,0
Tajikistan,TJK,2010,5.73543453,4.00675010681152,66.671879604656,5.30913775028909,61.3627418543669,68.37,29.9,11.164706,,737.338883219356,73.493044509473,11.3267036600815,7652141.0,Lower middle income,Europe & Central Asia,6.603047600915982,0,0
Tajikistan,TJK,2011,5.85971785,3.93511009216309,66.1456733097743,5.12823507254236,61.017438237232,68.698,28.4,11.201177,,833.601978202852,79.7842446734572,13.6533083259342,7824785.0,Lower middle income,Europe & Central Asia,6.725756044080322,0,0
Tajikistan,TJK,2012,5.98185873,4.01803016662598,65.7413184753698,4.99222695110559,60.7490915242642,69.13,27.2,11.237647,,952.452819695469,83.1759445401528,12.8418194236667,8014084.0,Lower middle income,Europe & Central Asia,6.859040572645934,0,0
Tajikistan,TJK,2013,6.53226423,5.29397630691528,65.215142797166,4.90094399185418,60.3141988053118,69.579,26.3,11.274117,,1028.19704279396,71.7437428882341,13.2973252306821,8216724.0,Lower middle income,Europe & Central Asia,6.935562103517249,0,0
Tajikistan,TJK,2014,6.6654973,5.59398889541626,64.7981575112711,4.8605713279806,59.9375861832905,69.697,25.4,11.310588,,1081.54402932039,54.6071596053705,14.0398407791244,8425552.0,Lower middle income,Europe & Central Asia,6.986144955910143,0,0
Tajikistan,TJK,2015,6.90735912,4.96774005889893,64.6546579324183,4.86589751487662,59.7887604175417,69.665,24.7,11.347059,,956.916310930656,49.9378160689555,11.5589531129237,8643840.0,Lower middle income,Europe & Central Asia,6.863715938235779,0,0
Tajikistan,TJK,2016,6.96349716,5.73094129562378,64.6316867686227,4.9141237232669,59.7175630453558,69.982,24.1,11.38353,,788.710481734485,55.7246446907573,11.7568255694895,8865631.0,Lower middle income,Europe & Central Asia,6.670399310203407,0,0
Tajikistan,TJK,2017,6.85399008,5.54471778869629,64.645778430695,4.99800579181119,59.6477726388838,70.524,23.7,11.42,444.0,829.45714764957,53.7861046057767,11.3864820445011,9085946.0,Lower middle income,Europe & Central Asia,6.720771447837426,0,0
Tajikistan,TJK,2018,7.01381588,5.38508749008179,64.8775137072655,5.11527105673535,59.7622426505301,70.737,23.4,11.376162,444.44235,834.288404578801,55.8461114113303,11.2210663784563,9307333.0,Lower middle income,Europe & Central Asia,6.7265791514281315,0,0
Tajikistan,TJK,2019,6.9476676,5.48427629470825,65.3067752248518,5.26711186901552,60.0396633558363,70.962,23.3,11.332322,,871.022372934846,56.0450159145896,11.154496661602,9529966.0,Lower middle income,Europe & Central Asia,6.769667663014971,0,0
Tajikistan,TJK,2020,8.8903532,5.73725271224976,65.849974933617,5.4068196552424,60.4431552783746,68.605,23.2,11.288484,390.56555,834.311715460625,55.7491040194954,11.5680045927562,9749310.0,Lower middle income,Europe & Central Asia,6.726607092073161,1,0
Tajikistan,TJK,2021,8.37504482,5.70163345336914,66.3779272694554,5.55671015702636,60.8212171124291,69.594,23.2,11.270948,,896.748053372182,71.825937435383,10.8842527872508,9966908.0,Lower middle income,Europe & Central Asia,6.798774945651387,0,1
Tajikistan,TJK,2022,7.62917423,5.71509790420532,66.8418998393555,5.79421378239517,61.0476860569603,71.562,23.1,11.270948,,1052.17949484894,65.4355115893577,10.1350716735332,10182222.0,Lower middle income,Europe & Central Asia,6.958619001223276,0,0
Tajikistan,TJK,2023,6.692245969936614,,67.1019442904471,6.09932287824273,61.0026214122044,,,,,1538.2850203254038,31.27933106693854,,10389799.0,Lower middle income,Europe & Central Asia,7.338423451703335,0,0
Tajikistan,TJK,2024,6.784413778315954,,66.9813440301354,6.43156153622634,60.549782493909,,,,,1671.2186165594044,26.030907121927157,,10590927.0,Lower middle income,Europe & Central Asia,7.421308349816144,0,0
Tajikistan,TJK,2025,6.877929151046667,,66.4860952051687,6.77237130077511,59.7137239043935,,,,,1815.6399025090893,20.782483176913956,,10786734.0,Lower middle income,Europe & Central Asia,7.504193247928981,0,0
Tajikistan,TJK,2026,6.972201422125324,,65.882928530395,7.1179952743023,58.7649332560927,,,,,1972.541607015987,15.534059231900756,,10978599.0,Lower middle income,Europe & Central Asia,7.58707814604179,0,0
Tajikistan,TJK,2027,7.065759250651126,,65.3054455210338,7.45907507652586,57.8463704445079,,,,,2143.00224732467,10.285635286889374,,11168389.0,Lower middle income,Europe & Central Asia,7.669963044154628,0,0
Tajikistan,TJK,2028,7.155032655041029,,64.5109838670356,7.77290404222936,56.7380798248063,,,,,2328.1935426375185,5.037211341876173,,11356922.0,Lower middle income,Europe & Central Asia,7.752847942267437,0,0
Tajikistan,TJK,2029,7.238675846323216,,63.3927273710216,8.05092235704835,55.3418050139733,,,,,2529.388468325753,-0.21121260313702805,,11545286.0,Lower middle income,Europe & Central Asia,7.835732840380274,0,0
Tajikistan,TJK,2030,7.316653931919219,,62.051810148144,8.29290808871819,53.7589020594258,,,,,2747.970006158284,-5.45963654814841,,11733068.0,Lower middle income,Europe & Central Asia,7.918617738493111,0,0
Tajikistan,TJK,2031,7.391495535982925,,60.8796121659569,8.51494440763764,52.3646677583193,,,,,2985.4406506975615,-10.70806049316161,,11920473.0,Lower middle income,Europe & Central Asia,8.00150263660592,0,0
Tajikistan,TJK,2032,7.464956356654638,,60.0069630568216,8.72819833216952,51.2787647246521,,,,,3243.4327372073762,-15.956484438174812,,12110151.0,Lower middle income,Europe & Central Asia,8.084387534718758,0,0
Tajikistan,TJK,2033,7.536580720133787,,59.2477807832189,8.9297715749708,50.3180092082481,,,,,3523.719662064031,-21.204908383186194,,12302285.0,Lower middle income,Europe & Central Asia,8.167272432831567,0,0
Tajikistan,TJK,2034,7.606780676860862,,58.5410113856978,9.12228495947888,49.4187264262189,,,,,3828.2280728003643,-26.453332328199394,,12496889.0,Lower middle income,Europe & Central Asia,8.250157330944404,0,0
Tajikistan,TJK,2035,7.675239364535038,,57.8891044002456,9.30372310101552,48.58538129923,,,,,4159.051111572242,-31.701756273212595,,12695585.0,Lower middle income,Europe & Central Asia,8.333042229057213,0,0
Tajikistan,TJK,2036,7.740989221262327,,57.3048925623584,9.46793187707552,47.8369606852829,,,,,4518.462803084104,-36.95018021822398,,12899094.0,Lower middle income,Europe & Central Asia,8.41592712717005,0,0
Tajikistan,TJK,2037,7.803835513160955,,56.7940265719673,9.61367269385762,47.1803538781097,,,,,4908.933685870489,-42.19860416323718,,13104343.0,Lower middle income,Europe & Central Asia,8.49881202528286,0,0
Tajikistan,TJK,2038,7.864870303301298,,56.3757391669629,9.74789155653214,46.6278476104307,,,,,5333.147794384127,-47.44702810825038,,13308240.0,Lower middle income,Europe & Central Asia,8.581696923395697,0,0
Tajikistan,TJK,2039,7.9254561315587075,,56.05223882838,9.87925482263473,46.1729840057453,,,,,5794.021108618795,-52.69545205326176,,13511368.0,Lower middle income,Europe & Central Asia,8.664581821508506,0,0
Tajikistan,TJK,2040,7.986089390365202,,55.8143078161157,10.0109197680524,45.8033880480633,,,,,6294.721598090994,-57.94387599827496,,13713947.0,Lower middle income,Europe & Central Asia,8.747466719621343,0,0
Tajikistan,TJK,2041,8.046982158546754,,55.6538173630926,10.1442353081197,45.5095820549728,,,,,6838.690997954916,-63.19229994328634,,13915196.0,Lower middle income,Europe & Central Asia,8.830351617734152,0,0
Tajikistan,TJK,2042,8.108615845352936,,55.55026957928,10.2822634190422,45.2680061602378,,,,,7429.668466941289,-68.44072388829954,,14115137.0,Lower middle income,Europe & Central Asia,8.91323651584699,0,0
Tajikistan,TJK,2043,8.172353001280891,,55.4926870141127,10.4336705259148,45.0590164881979,,,,,8071.71628973549,-73.68914783331275,,14311605.0,Lower middle income,Europe & Central Asia,8.996121413959798,0,0
Tajikistan,TJK,2044,8.239509162585998,,55.4636841378129,10.6068240224161,44.8568601153968,,,,,8769.247800474966,-78.93757177832413,,14504869.0,Lower middle income,Europe & Central Asia,9.079006312072636,0,0
Tajikistan,TJK,2045,8.310078396712463,,55.4344000953664,10.8016861748618,44.6327139205046,,,,,9527.05771930109,-84.18599572333733,,14694862.0,Lower middle income,Europe & Central Asia,9.161891210185445,0,0
Tajikistan,TJK,2046,8.383480106061949,,55.3765797138134,11.014564125184,44.3620155886294,,,,,10350.355110501156,-89.43441966835053,,14879388.0,Lower middle income,Europe & Central Asia,9.244776108298282,0,0
Tajikistan,TJK,2047,8.459438459356745,,55.2726450523065,11.2437034641979,44.0289415881086,,,,,11244.799188781804,-94.68284361336191,,15059869.0,Lower middle income,Europe & Central Asia,9.327661006411091,0,0
Tajikistan,TJK,2048,8.539424511694717,,55.1269245152142,11.498460754352,43.6284637608622,,,,,12216.53821980888,-99.93126755837511,,15236597.0,Lower middle income,Europe & Central Asia,9.410545904523929,0,0
Tajikistan,TJK,2049,8.62633871872762,,54.964817190597,11.7972841791811,43.167533011416,,,,,13272.251782401041,-105.17969150338831,,15408033.0,Lower middle income,Europe & Central Asia,9.493430802636766,0,0
Tajikistan,TJK,2050,8.721314611647827,,54.8010192154474,12.1473834994919,42.6536357159555,,,,,14419.196682887996,-110.4281154483997,,15574642.0,Lower middle income,Europe & Central Asia,9.576315700749575,0,0
Thailand,THA,2000,3.10125351,5.25345993041992,43.8829877665989,8.80251200411884,35.0804757624801,71.205,18.5,5.6643767,,2005.97694514234,121.297955351472,13.575965221645,63007815.0,Upper middle income,East Asia & Pacific,7.603886475505856,0,0
Thailand,THA,2001,3.02623773,4.81787014007568,43.3792360174805,9.16210697701502,34.2171290404654,71.52,17.7,6.0482826,,1889.93432467144,120.267966273533,13.4744970113195,63651141.0,Upper middle income,East Asia & Pacific,7.544297358598842,0,0
Thailand,THA,2002,3.334723,3.86491990089417,42.9588444120937,9.51709331543494,33.4417510966588,71.775,16.9,6.432188,,2089.75183111554,114.969743021067,13.1723845314163,64266437.0,Upper middle income,East Asia & Pacific,7.644800596815532,0,0
Thailand,THA,2003,3.24312782,3.72561001777649,42.6269343596548,9.87978784198864,32.7471465176662,72.101,16.1,6.816094,,2347.54001286066,116.692819704865,12.9255475002545,64868166.0,Upper middle income,East Asia & Pacific,7.761123255819226,0,0
Thailand,THA,2004,3.13893151,4.03088998794556,42.3578746279834,10.2533547231038,32.1045199048796,72.1,15.4,7.2,,2641.56268717857,127.411873720393,13.1136902414944,65452047.0,Upper middle income,East Asia & Pacific,7.8791259479822795,0,0
Thailand,THA,2005,3.15972233,3.93859004974365,42.0963439239568,10.6217509015733,31.4745930223836,72.894,14.8,7.085,,2867.70383436062,137.853866832247,13.6536233728387,66017420.0,Upper middle income,East Asia & Pacific,7.961266930822618,0,0
Thailand,THA,2006,3.09970832,4.05038022994995,41.773454802002,10.9444007677202,30.8290540342818,73.341,14.2,6.97,,3331.32043511773,134.086946191268,13.5022624455935,66567687.0,Upper middle income,East Asia & Pacific,8.111124031440792,0,0
Thailand,THA,2007,3.19277525,3.60314989089966,41.3866114142164,11.2130374116697,30.1735740025467,73.779,13.6,7.1299996,,3918.52817434581,129.873226989717,13.9259484673327,67102394.0,Upper middle income,East Asia & Pacific,8.273471396551493,0,0
Thailand,THA,2008,3.45933938,3.50850009918213,40.9922627538581,11.4629562436231,29.5293065102351,74.221,13.1,7.29,,4309.13509292986,140.437011540931,14.3419509919152,67619830.0,Upper middle income,East Asia & Pacific,8.36849248846574,0,0
Thailand,THA,2009,3.61939645,3.86193990707397,40.6382297866718,11.730004480037,28.9082253066348,74.669,12.6,7.4500003,,4135.43986952819,119.269418854589,15.9800519057133,68121080.0,Upper middle income,East Asia & Pacific,8.327348978953273,0,0
Thailand,THA,2010,3.39009809,3.5084400177002,40.2890456323974,12.0334420851547,28.2556035472426,75.012,12.2,7.61,435.92398,4973.86288823778,127.250522638251,15.8008150334771,68579447.0,Upper middle income,East Asia & Pacific,8.511952058289356,0,0
Thailand,THA,2011,3.56825495,4.80555009841919,39.9223743100647,12.3782678320699,27.5441064779948,75.302,11.7,7.71,,5373.6232832898,139.675407224576,16.1417809611223,69007208.0,Upper middle income,East Asia & Pacific,8.589257686846684,0,0
Thailand,THA,2012,3.5229404,3.59691834449768,39.6234784277851,12.7788680218975,26.8446104058876,75.59,11.3,7.81,,5725.52802835463,137.67493851024,16.3529827045331,69436098.0,Upper middle income,East Asia & Pacific,8.652690056196338,0,0
Thailand,THA,2013,3.45313334,3.82439851760864,39.4940129315302,13.2552528961712,26.2387600353591,75.96,11.0,7.91,,6018.08244729255,132.462274174269,16.3634854486488,69845114.0,Upper middle income,East Asia & Pacific,8.702523957211225,0,0
Thailand,THA,2014,3.68448091,3.91917753219604,39.5565144682596,13.8080328847299,25.7484815835297,76.279,10.6,8.046666,,5801.1978916205,130.905495444398,16.9163611055347,70216367.0,Upper middle income,East Asia & Pacific,8.665819708247517,0,0
Thailand,THA,2015,3.8522861,3.86397624015808,39.72661984392,14.4253374635217,25.3012823803982,76.563,10.3,8.183333,,5688.85335397884,124.839662152526,17.1211512659094,70540795.0,Upper middle income,East Asia & Pacific,8.646263987300964,0,0
Thailand,THA,2016,3.93900609,3.76761746406555,39.8914360247636,15.0823642795828,24.8090717451808,76.769,10.0,8.32,,5833.57715617098,120.57522728913,16.8651827576018,70859841.0,Upper middle income,East Asia & Pacific,8.671385668570714,0,0
Thailand,THA,2017,3.85276842,3.46532154083252,40.0618541912691,15.7793632430084,24.2824909482607,76.989,9.6,8.344999,436.0,6413.09182530343,120.891427433638,16.2984037874409,71160187.0,Upper middle income,East Asia & Pacific,8.766096777665318,0,0
Thailand,THA,2018,3.87040329,3.19769406318665,40.3013405116213,16.5321700852304,23.7691704263909,77.19,9.4,8.37,436.4975,7099.77650081458,120.841864730984,16.1739664282364,71376079.0,Upper middle income,East Asia & Pacific,8.86781858377543,0,0
Thailand,THA,2019,3.78911877,3.02221417427063,40.607794056073,17.3351890927991,23.2726049632739,77.197,9.1,8.7,,7605.69657797759,109.689514715166,16.1693520358071,71522271.0,Upper middle income,East Asia & Pacific,8.936652795236206,0,0
Thailand,THA,2020,4.35724688,3.15314173698425,40.974368915158,18.1828532318187,22.7915156833393,77.331,8.8,8.8133335,426.59998,6985.64393892574,97.8007432465178,17.7948874074302,71641484.0,Upper middle income,East Asia & Pacific,8.851612456264517,1,0
Thailand,THA,2021,5.15337038,2.98212432861328,41.4084358543198,19.0788682890423,22.3295675652775,77.606,8.5,8.926666,,7058.0694998852,117.144503626655,18.2313164483352,71727332.0,Upper middle income,East Asia & Pacific,8.861926851152617,0,1
Thailand,THA,2022,5.35470581,2.61187028884888,41.9038541372374,20.0038807513821,21.8999733858553,75.291,8.3,9.04,,6909.35997481451,132.856382043634,17.7225759098493,71735329.0,Upper middle income,East Asia & Pacific,8.840632289434962,0,0
Thailand,THA,2023,5.089967740131058,,42.4662473757894,20.968546826091,21.4977005496984,,,,,9530.486962522384,120.93601846527463,,71702435.0,Upper middle income,East Asia & Pacific,9.162251093194044,0,0
Thailand,THA,2024,5.2720024815554565,,43.0865648827834,21.9820365175353,21.104528365248,,,,,10161.418062982824,120.59819104857627,,71668011.0,Upper middle income,East Asia & Pacific,9.22635328452128,0,0
Thailand,THA,2025,5.4585126729376245,,43.7434423954487,23.0239920543965,20.7194503410521,,,,,10834.117653877554,120.26036363187791,,71619863.0,Upper middle income,East Asia & Pacific,9.290455475848518,0,0
Thailand,THA,2026,5.64938472746075,,44.4257116531572,24.0936909741738,20.3320206789833,,,,,11551.350865649318,119.92253621517955,,71559614.0,Upper middle income,East Asia & Pacific,9.354557667175754,0,0
